ID,Responded Campaign,Owns Multiple Phone Numbers,Average text messages (90 day period)
1,Dual SIM,Y,2466
6,Android Phone,N,1807
8,Android Phone,N,1364
11,Large Display,Y,1849
14,Dual SIM,Y,1627
17,Dual SIM,Y,2289
18,Android Phone,N,1407
21,More Storage,N,1864
22,Dual SIM,Y,1347
23,More Storage,N,1541
24,More Storage,N,1864
29,Android Phone,N,1043
35,Dual SIM,Y,1173
36,Dual SIM,Y,896
37,Android Phone,N,841
38,Windows Phone,N,1779
40,Large Display,N,1720
42,Android Phone,N,1573
45,More Storage,N,1886
48,Large Display,N,1370
52,Android Phone,N,1590
53,Android Phone,N,1205
54,Dual SIM,Y,1625
60,Android Phone,N,1441
61,Android Phone,N,1696
62,Dual SIM,N,1579
63,Dual SIM,Y,1662
65,Kids Tablet,Y,1308
68,Android Phone,Y,1728
71,Dual SIM,N,1749
73,More Storage,N,1657
74,More Storage,N,1267
75,Kids Tablet,Y,1290
77,Android Phone,N,1019
78,Kids Tablet,N,1304
79,Windows Phone,N,1388
80,Kids Tablet,N,404
81,Kids Tablet,N,1830
83,Windows Phone,Y,1625
84,Windows Phone,N,2302
85,Large Display,N,2125
86,Android Phone,Y,1718
87,Large Display,N,1591
88,Kids Tablet,N,224
89,Android Phone,N,1680
90,Dual SIM,N,2379
92,Android Phone,N,1717
94,Kids Tablet,N,1328
95,Android Phone,N,1811
96,Dual SIM,Y,1870
97,Kids Tablet,N,1123
104,Android Phone,N,1431
108,Kids Tablet,N,515
109,Android Phone,N,1211
110,More Storage,N,611
111,Kids Tablet,N,1270
114,Large Display,N,1623
117,Dual SIM,Y,1598
120,Large Display,N,1896
121,Kids Tablet,N,1943
124,Kids Tablet,N,1884
127,More Storage,N,1653
130,Kids Tablet,N,1535
133,Android Phone,N,1666
135,Android Phone,N,1889
136,Android Phone,N,1638
138,Kids Tablet,N,1307
139,Dual SIM,N,1644
140,Android Phone,N,1145
142,Dual SIM,N,1842
148,Android Phone,N,1900
154,Android Phone,N,1127
158,Large Display,N,1911
160,Large Display,N,1472
161,Dual SIM,Y,1502
166,Android Phone,N,1276
169,Windows Phone,N,1004
174,Windows Phone,N,1740
178,Android Phone,N,1621
180,Dual SIM,Y,1158
181,Dual SIM,Y,2686
182,Dual SIM,N,126
190,Android Phone,N,1530
191,Windows Phone,N,1211
192,Dual SIM,Y,1576
194,Dual SIM,Y,1751
195,Dual SIM,Y,1457
198,Windows Phone,N,1717
201,Dual SIM,Y,1286
203,Kids Tablet,N,1581
205,Windows Phone,N,2068
206,Android Phone,N,1640
207,Android Phone,N,1599
209,Kids Tablet,N,111
213,Large Display,N,2344
214,Android Phone,N,1807
215,Android Phone,N,1016
218,Dual SIM,N,1110
219,Android Phone,N,1536
220,Dual SIM,N,1699
221,Android Phone,N,1311
222,Android Phone,N,1187
224,Dual SIM,N,1560
225,Large Display,N,1093
228,Dual SIM,Y,1381
229,Windows Phone,N,1283
231,Kids Tablet,N,1654
232,Android Phone,N,1064
233,Dual SIM,Y,622
234,Kids Tablet,N,1549
236,Dual SIM,Y,1583
237,Android Phone,N,1873
238,Android Phone,N,1362
239,Dual SIM,N,1455
240,Dual SIM,N,1333
241,Android Phone,N,1153
242,Kids Tablet,N,1555
243,Large Display,N,1259
244,Android Phone,N,1880
246,Large Display,N,1415
247,Dual SIM,N,1215
249,Large Display,N,1896
250,Android Phone,N,1535
254,Kids Tablet,N,1533
255,Kids Tablet,N,2064
257,Android Phone,N,1646
260,Kids Tablet,N,1767
261,Kids Tablet,N,1833
263,Android Phone,N,1217
264,Windows Phone,N,1850
265,Android Phone,N,1405
266,Kids Tablet,N,1042
267,Kids Tablet,N,1793
270,Kids Tablet,N,2337
272,Android Phone,N,1405
273,Windows Phone,N,1788
276,Dual SIM,N,1751
279,Android Phone,N,1723
280,Large Display,N,1878
281,Large Display,N,1600
283,Kids Tablet,N,1541
284,Dual SIM,Y,1099
285,Android Phone,N,1644
286,Kids Tablet,N,1279
288,Android Phone,N,1565
289,Kids Tablet,N,1260
290,Android Phone,N,1605
291,Android Phone,N,1169
295,More Storage,N,1528
298,Dual SIM,Y,1039
302,More Storage,N,1525
304,Large Display,N,2371
305,Large Display,N,1367
306,Large Display,N,1864
308,Large Display,N,2434
309,Large Display,N,2460
310,Android Phone,N,2168
312,Android Phone,N,1515
313,Dual SIM,N,1518
315,Large Display,N,1881
317,Android Phone,N,1111
318,Android Phone,N,1198
320,Large Display,N,1164
322,Android Phone,N,1672
326,Android Phone,N,1333
329,Kids Tablet,N,1002
331,Kids Tablet,N,2206
332,Large Display,N,1253
333,Android Phone,N,1466
334,Large Display,N,1333
335,Android Phone,N,1108
336,Android Phone,N,1822
337,Android Phone,N,1457
338,Windows Phone,N,2439
339,Android Phone,N,177
341,Android Phone,N,1214
343,Large Display,N,1128
346,Android Phone,N,1809
349,Large Display,N,1749
350,Android Phone,N,1129
351,Android Phone,N,1548
353,Windows Phone,N,1896
354,Windows Phone,N,1042
355,Large Display,N,1556
356,Windows Phone,N,1654
358,Android Phone,N,990
360,Android Phone,N,1707
361,Large Display,N,1215
363,Android Phone,N,1277
365,Android Phone,N,1598
370,Android Phone,N,2083
372,Android Phone,N,1897
374,Windows Phone,N,2286
375,Large Display,N,2121
377,Android Phone,N,1872
379,Dual SIM,N,1845
382,Dual SIM,N,1561
383,Android Phone,N,1614
384,Dual SIM,Y,1807
385,Windows Phone,N,1333
386,Kids Tablet,N,1520
388,Kids Tablet,N,1076
389,Android Phone,N,493
391,Android Phone,N,1587
392,Android Phone,N,1715
394,Android Phone,N,1586
398,Android Phone,N,1548
401,Kids Tablet,N,1299
404,Windows Phone,N,1798
405,Android Phone,N,1555
407,Dual SIM,Y,1775
408,Large Display,N,1826
410,Dual SIM,Y,1535
414,Android Phone,N,1465
418,Android Phone,N,1533
419,Large Display,N,1801
421,Dual SIM,Y,2178
422,Dual SIM,Y,609
423,Dual SIM,Y,1841
424,Dual SIM,Y,2552
426,Android Phone,N,1780
427,Kids Tablet,N,2611
428,Android Phone,N,1626
429,Windows Phone,N,1241
431,More Storage,N,2116
436,Windows Phone,N,2111
438,More Storage,N,1811
439,Android Phone,N,1625
440,Kids Tablet,N,2611
441,Large Display,N,2286
442,Dual SIM,N,1853
443,Dual SIM,Y,2538
444,Windows Phone,N,2018
445,Large Display,N,2043
446,Large Display,N,2275
450,Large Display,N,2360
455,Kids Tablet,N,1839
456,Android Phone,N,1874
458,Kids Tablet,N,1520
460,Android Phone,N,1565
461,Dual SIM,Y,1763
462,Windows Phone,N,356
463,Dual SIM,Y,1586
464,Android Phone,N,1826
465,Dual SIM,N,1314
466,Android Phone,N,1830
467,Android Phone,N,1133
468,Kids Tablet,N,1346
469,Dual SIM,Y,1249
470,Android Phone,N,1546
471,More Storage,N,1114
472,Android Phone,N,1791
473,Android Phone,N,1333
474,Dual SIM,Y,1714
475,Android Phone,N,2174
476,Kids Tablet,N,1544
477,Dual SIM,Y,1212
478,Android Phone,N,1570
479,Dual SIM,N,212
481,Large Display,N,1746
484,Large Display,N,1887
488,Large Display,N,2172
491,Android Phone,N,1893
492,Android Phone,N,1368
493,Android Phone,N,1497
494,Kids Tablet,N,1276
495,Kids Tablet,N,2296
497,Dual SIM,Y,1345
498,Kids Tablet,N,1745
499,Kids Tablet,N,1044
500,Android Phone,N,1382
504,Large Display,N,1074
505,Windows Phone,N,1435
506,Android Phone,N,1257
508,Large Display,N,1362
509,Large Display,N,1117
510,Large Display,N,1350
513,Android Phone,N,1634
518,Large Display,N,1909
520,Android Phone,N,1737
523,Android Phone,N,1014
526,Android Phone,N,1698
529,Android Phone,N,1106
530,Kids Tablet,N,1958
533,Kids Tablet,N,397
534,Windows Phone,N,1713
535,Kids Tablet,N,1518
536,Kids Tablet,N,1650
541,Android Phone,N,1765
547,Kids Tablet,N,1756
548,Kids Tablet,N,1228
549,Large Display,N,405
550,Android Phone,N,363
552,Android Phone,N,1536
554,Large Display,N,2310
557,Large Display,N,1513
560,Windows Phone,N,1889
561,Android Phone,N,1456
564,Android Phone,N,1202
565,Dual SIM,Y,1669
566,Large Display,N,1260
572,Android Phone,N,1602
573,Android Phone,N,1581
574,Dual SIM,Y,1819
575,Kids Tablet,N,1704
577,Dual SIM,Y,1596
580,Android Phone,N,1436
583,Kids Tablet,N,1829
585,Kids Tablet,N,1731
586,Kids Tablet,N,1709
587,Android Phone,N,1229
589,More Storage,N,1241
591,Android Phone,N,1215
592,Android Phone,N,1280
593,Android Phone,N,1823
595,Dual SIM,Y,1646
596,Android Phone,N,1719
598,Kids Tablet,N,745
599,Dual SIM,Y,1521
601,Large Display,N,1289
602,Windows Phone,N,1621
604,Android Phone,N,2183
606,Android Phone,N,417
607,Large Display,N,1013
608,Large Display,N,1875
609,Kids Tablet,N,1797
616,Android Phone,N,1141
620,Kids Tablet,N,2488
621,Kids Tablet,N,1405
622,Android Phone,N,1596
623,Windows Phone,N,1454
626,Android Phone,N,1099
629,Android Phone,N,1551
632,Kids Tablet,N,1588
633,Android Phone,N,1636
636,Large Display,N,2142
639,Android Phone,N,1960
645,Android Phone,N,1595
647,Large Display,N,1838
648,Android Phone,N,1596
650,Dual SIM,N,1698
651,Large Display,N,1295
652,Android Phone,N,1801
654,Windows Phone,N,1114
656,Large Display,N,1868
660,Kids Tablet,N,2026
666,Dual SIM,Y,1475
670,Kids Tablet,N,1291
672,Kids Tablet,N,2667
673,Kids Tablet,N,1318
678,Dual SIM,N,1667
681,Android Phone,N,1385
686,Large Display,N,1355
690,Android Phone,N,1991
692,Android Phone,N,1733
693,Large Display,N,1216
694,Android Phone,N,1341
702,Android Phone,N,1562
703,Large Display,N,1566
704,Large Display,N,1500
706,Large Display,N,1595
707,Large Display,N,1664
710,Kids Tablet,N,1385
713,Android Phone,N,1442
714,Dual SIM,Y,1238
715,Dual SIM,N,2180
717,Dual SIM,Y,1710
718,Windows Phone,N,1765
719,Android Phone,N,1768
721,Windows Phone,N,1879
725,Dual SIM,N,1897
726,Large Display,N,2057
730,Large Display,N,1749
731,Large Display,N,1152
732,Windows Phone,N,2561
733,Android Phone,N,1733
734,More Storage,N,1514
736,Large Display,N,1453
737,Android Phone,N,1674
740,Kids Tablet,N,1155
741,Dual SIM,N,1043
743,Kids Tablet,N,1230
744,Kids Tablet,N,1724
745,Dual SIM,N,2511
746,Android Phone,N,1803
748,Large Display,N,1745
749,Large Display,N,2450
750,Android Phone,N,1604
751,Kids Tablet,N,1593
752,Kids Tablet,N,1047
753,Kids Tablet,N,1396
754,Dual SIM,Y,886
755,Dual SIM,Y,1533
756,Dual SIM,Y,1357
758,Dual SIM,Y,1567
759,Android Phone,N,1570
761,Android Phone,N,1322
762,Dual SIM,Y,1756
766,Dual SIM,Y,1736
767,Windows Phone,N,1531
769,Dual SIM,Y,1886
771,Dual SIM,Y,1567
772,More Storage,N,1278
773,Android Phone,N,1823
775,Android Phone,N,1694
777,Android Phone,N,1778
778,Large Display,N,2139
779,Android Phone,N,1208
782,Android Phone,N,1588
784,Large Display,N,2095
785,Android Phone,N,1405
788,Large Display,N,1816
791,Dual SIM,N,2240
792,Kids Tablet,N,1756
793,Android Phone,N,1652
795,Kids Tablet,N,1433
796,Kids Tablet,N,1570
797,Android Phone,N,1402
798,Large Display,N,1818
800,Dual SIM,N,1376
801,Large Display,N,1177
802,Large Display,N,1302
803,Android Phone,N,1777
807,Large Display,N,1355
810,Android Phone,N,1538
814,Android Phone,N,1350
816,Large Display,N,1448
817,Dual SIM,N,1945
818,Kids Tablet,N,1430
820,Kids Tablet,N,1574
821,Kids Tablet,N,2390
822,Android Phone,N,1859
824,Kids Tablet,N,2493
825,Kids Tablet,N,2246
827,Android Phone,N,1591
829,Dual SIM,N,1664
830,Android Phone,N,1769
832,Dual SIM,N,1384
834,More Storage,N,1073
838,Android Phone,N,1740
840,Large Display,N,1127
841,Large Display,N,1129
843,Large Display,N,1550
844,Large Display,N,2258
845,Kids Tablet,N,1481
846,Kids Tablet,N,1838
847,Kids Tablet,N,1358
848,Android Phone,N,1126
849,Kids Tablet,N,1645
850,More Storage,N,1401
851,Large Display,N,2651
853,Android Phone,N,1219
855,More Storage,N,1083
857,Large Display,N,1255
858,More Storage,N,1566
861,Android Phone,N,1574
862,Large Display,N,1758
863,Android Phone,N,1133
865,Android Phone,N,1771
866,Dual SIM,N,1551
867,Kids Tablet,N,163
868,Kids Tablet,N,1551
870,Kids Tablet,N,1769
872,Dual SIM,Y,2435
873,Android Phone,N,1688
875,Android Phone,N,1155
878,Android Phone,N,1406
882,Kids Tablet,N,1774
884,Large Display,N,2623
886,Large Display,N,1878
887,Dual SIM,Y,1015
889,Large Display,N,2004
891,Dual SIM,Y,1732
894,Large Display,N,1508
895,Large Display,N,1809
896,Android Phone,N,1712
897,Large Display,N,1665
898,Dual SIM,Y,1241
900,Windows Phone,N,1430
901,Kids Tablet,N,1124
903,Windows Phone,N,1172
904,Kids Tablet,N,1545
906,Kids Tablet,N,1665
910,Android Phone,N,1574
913,Android Phone,N,1623
916,Android Phone,N,1271
917,Windows Phone,N,1502
919,Large Display,N,1570
920,Android Phone,N,1638
926,Dual SIM,N,1814
930,Large Display,N,1586
931,Android Phone,N,1262
933,Large Display,N,2092
934,Dual SIM,Y,2626
935,Large Display,N,1178
936,Large Display,N,1679
938,Kids Tablet,N,1740
939,Android Phone,N,1772
940,Kids Tablet,N,2582
941,Android Phone,N,1547
943,Android Phone,N,1176
948,Kids Tablet,N,2006
950,Large Display,N,1969
951,Dual SIM,N,1632
952,Large Display,N,365
953,Large Display,N,2440
954,Large Display,N,2441
955,Dual SIM,Y,2432
956,Dual SIM,Y,2270
957,Android Phone,N,1386
958,Android Phone,N,2140
962,Dual SIM,Y,2313
967,Dual SIM,N,2215
968,Large Display,N,1514
970,Android Phone,N,1797
972,Android Phone,N,1640
973,Large Display,N,1573
974,Large Display,N,1570
975,Kids Tablet,N,934
976,Android Phone,N,1409
977,Kids Tablet,N,648
978,Kids Tablet,N,1283
979,Dual SIM,N,1941
980,Large Display,N,1046
981,Dual SIM,N,1305
982,Android Phone,N,1091
983,Large Display,N,1736
984,Android Phone,N,1113
985,Windows Phone,N,1841
986,Large Display,N,1303
987,More Storage,N,1719
988,Large Display,N,1721
989,Kids Tablet,N,1649
990,Android Phone,N,1238
991,Android Phone,N,1578
993,Android Phone,N,1642
996,Kids Tablet,N,1567
1000,Android Phone,N,1888
1003,Windows Phone,N,1922
1004,Android Phone,N,1726
1005,Dual SIM,Y,1042
1006,More Storage,N,1577
1007,Android Phone,N,1174
1008,Kids Tablet,N,1839
1009,Android Phone,N,1246
1010,Android Phone,N,1215
1011,Android Phone,N,1742
1012,Large Display,N,1317
1016,Large Display,N,1513
1017,Large Display,N,1182
1018,Dual SIM,Y,1258
1020,Kids Tablet,N,1152
1021,Kids Tablet,N,1320
1022,Dual SIM,Y,1205
1023,Dual SIM,Y,1487
1025,Android Phone,N,1750
1030,Android Phone,N,1921
1032,Large Display,N,1799
1035,Dual SIM,Y,1594
1038,Android Phone,N,1281
1041,Large Display,N,1517
1042,Dual SIM,N,2080
1045,Large Display,N,2611
1046,Kids Tablet,N,1966
1047,Kids Tablet,N,986
1048,Android Phone,N,1422
1053,Android Phone,N,1740
1059,Android Phone,N,1800
1060,Android Phone,N,1977
1061,Android Phone,N,1026
1062,Android Phone,N,1699
1064,Windows Phone,N,2473
1066,Kids Tablet,N,1840
1069,Large Display,N,2571
1072,Large Display,N,1713
1073,Large Display,N,1516
1076,Android Phone,N,1542
1077,Windows Phone,N,1204
1078,Large Display,N,1850
1079,Kids Tablet,N,1499
1084,Dual SIM,N,1843
1085,Kids Tablet,N,1875
1086,Android Phone,N,1588
1087,Android Phone,N,1737
1089,Kids Tablet,N,1854
1092,Large Display,N,1563
1095,Android Phone,N,1398
1097,Large Display,N,1634
1098,Large Display,N,1670
1099,Android Phone,N,1858
1101,Large Display,N,1556
1103,Large Display,N,1281
1104,Large Display,N,1278
1105,Dual SIM,N,1098
1107,Large Display,N,1817
1108,Dual SIM,N,1763
1110,Large Display,N,1572
1111,Dual SIM,N,875
1112,Kids Tablet,N,1885
1113,Kids Tablet,N,1469
1114,Android Phone,N,1468
1116,More Storage,N,1775
1118,Windows Phone,N,2019
1119,More Storage,N,1282
1120,Large Display,N,1065
1127,Kids Tablet,N,1624
1128,Android Phone,N,1367
1132,Windows Phone,N,1873
1133,Windows Phone,N,2094
1134,Dual SIM,Y,1102
1135,Android Phone,N,1381
1138,Android Phone,N,1801
1141,Kids Tablet,N,1205
1144,Dual SIM,Y,1610
1145,Android Phone,N,1212
1148,Android Phone,N,1839
1151,Kids Tablet,N,2170
1157,Large Display,N,2330
1159,Dual SIM,Y,1706
1160,Large Display,N,1609
1162,Dual SIM,N,1684
1163,Dual SIM,N,1672
1164,Android Phone,N,1107
1166,Large Display,N,1536
1171,Kids Tablet,N,1306
1172,Kids Tablet,N,1575
1178,Large Display,N,1035
1182,Dual SIM,N,454
1184,Windows Phone,N,1093
1185,Large Display,N,1947
1190,Android Phone,N,1282
1193,Android Phone,N,1468
1198,Large Display,N,1452
1202,Android Phone,N,1312
1204,Android Phone,N,1677
1205,Large Display,N,1885
1206,Kids Tablet,N,1400
1214,Android Phone,N,1411
1215,Android Phone,N,1462
1216,Kids Tablet,N,1576
1218,Windows Phone,N,1205
1219,Android Phone,N,1231
1222,Dual SIM,Y,1627
1225,Android Phone,N,1507
1226,Android Phone,N,2232
1227,Android Phone,N,1348
1229,Android Phone,N,2060
1230,Large Display,N,1763
1231,Large Display,N,2069
1233,Large Display,N,1739
1237,Android Phone,N,1627
1238,Large Display,N,1697
1239,Dual SIM,Y,1977
1242,Kids Tablet,N,1667
1243,Dual SIM,Y,2161
1244,Kids Tablet,N,1982
1245,Kids Tablet,N,2354
1246,Large Display,N,1883
1248,Large Display,N,1524
1249,Android Phone,N,1253
1252,Dual SIM,Y,1722
1253,Kids Tablet,N,1372
1255,Kids Tablet,N,680
1256,Dual SIM,N,1315
1257,Kids Tablet,N,1706
1258,Android Phone,N,1529
1260,Kids Tablet,N,1360
1261,Dual SIM,N,347
1262,Android Phone,N,1849
1263,Android Phone,N,1862
1264,Android Phone,N,366
1265,Android Phone,N,1020
1266,Large Display,N,1489
1267,Large Display,N,1181
1268,More Storage,N,2103
1270,Dual SIM,Y,1572
1271,Large Display,N,1781
1273,Android Phone,N,1516
1274,Android Phone,N,1034
1275,Android Phone,N,260
1276,Android Phone,N,1585
1277,Kids Tablet,N,560
1278,Android Phone,N,1036
1279,Android Phone,N,2191
1280,Kids Tablet,N,1630
1281,Kids Tablet,N,2581
1282,Large Display,N,1597
1283,Android Phone,N,1584
1284,Large Display,N,1290
1285,Large Display,N,1450
1286,Android Phone,N,1708
1287,Android Phone,N,2059
1288,Android Phone,N,1368
1289,Android Phone,N,649
1290,Kids Tablet,N,1510
1291,Kids Tablet,N,2089
1292,Kids Tablet,N,1359
1293,More Storage,N,1813
1294,Kids Tablet,N,1247
1296,Windows Phone,N,1587
1297,Kids Tablet,N,1815
1298,Kids Tablet,N,1405
1299,Windows Phone,N,1693
1300,Large Display,N,2672
1301,Large Display,N,1363
1302,Kids Tablet,N,1464
1303,Android Phone,N,1644
1304,Kids Tablet,N,2254
1305,Windows Phone,N,1095
1306,Android Phone,N,1610
1307,Large Display,N,1471
