ID,Responded Campaign,Owns Multiple Phone Numbers,Average text messages (90 day period)
1308,Android Phone,N,2497
1309,Dual SIM,Y,1188
1310,Dual SIM,Y,1013
1311,Dual SIM,N,1581
1312,Android Phone,N,1163
1313,Dual SIM,N,1142
1314,Dual SIM,N,1382
1315,Android Phone,N,1273
1316,Dual SIM,Y,1761
1317,Large Display,N,1259
1318,Dual SIM,Y,1315
1319,Android Phone,N,1067
1320,Large Display,N,1046
1321,Large Display,N,1224
1322,Android Phone,N,1310
1323,Android Phone,N,1086
1324,Dual SIM,N,1342
1325,Dual SIM,N,1389
1326,Android Phone,N,1189
1327,Dual SIM,N,1535
1328,Kids Tablet,N,1904
1329,Dual SIM,N,1736
1330,Kids Tablet,N,648
1331,Android Phone,N,1569
1332,More Storage,N,1719
1333,Android Phone,N,1788
1334,Windows Phone,N,915
1335,Android Phone,N,1065
1336,Dual SIM,Y,2531
1337,Android Phone,N,2175
1339,Windows Phone,N,2003
1341,Windows Phone,N,1504
1342,Dual SIM,Y,1540
1344,Dual SIM,Y,1685
1346,Dual SIM,Y,1076
1350,Dual SIM,Y,1104
1352,Android Phone,N,1772
1353,Android Phone,N,1229
1355,Android Phone,N,1468
1356,More Storage,N,1610
1357,Dual SIM,Y,2222
1358,Large Display,N,1510
1359,Android Phone,N,2481
1360,Android Phone,N,1236
1361,Android Phone,N,1061
1362,Android Phone,N,1653
1363,Large Display,N,1114
1365,Dual SIM,Y,2321
1367,Android Phone,N,2296
1369,Android Phone,N,1346
1370,Dual SIM,N,1146
1373,Kids Tablet,N,1860
1374,Kids Tablet,N,1685
1375,Dual SIM,N,1685
1377,Android Phone,N,1084
1378,Android Phone,N,1633
1379,Kids Tablet,N,1865
1380,Windows Phone,N,1067
1382,Kids Tablet,N,1738
1384,Large Display,N,1762
1385,More Storage,N,1343
1387,Large Display,N,1884
1394,Android Phone,N,1203
1396,Kids Tablet,N,1503
1398,Windows Phone,N,1603
1399,Android Phone,N,1617
1401,Android Phone,N,1063
1403,Windows Phone,N,2300
1406,Android Phone,N,1585
1407,Kids Tablet,N,1874
1408,Kids Tablet,N,1807
1409,Windows Phone,N,1754
1410,Kids Tablet,N,1722
1412,Android Phone,N,1107
1413,Android Phone,N,1566
1415,Kids Tablet,N,1341
1416,Kids Tablet,N,1329
1418,Kids Tablet,N,1631
1422,Dual SIM,N,1650
1425,Android Phone,N,1741
1428,Android Phone,N,1713
1429,Dual SIM,N,1229
1431,Large Display,N,1748
1432,Large Display,N,1383
1438,Kids Tablet,N,1621
1442,Dual SIM,N,1567
1443,Android Phone,N,1835
1445,Dual SIM,Y,1858
1446,Android Phone,N,2699
1447,Windows Phone,N,2422
1448,Windows Phone,N,1225
1450,Kids Tablet,N,1687
1451,Android Phone,N,2640
1452,Windows Phone,N,1554
1453,More Storage,N,2639
1455,Android Phone,N,1856
1460,Android Phone,N,1154
1462,Android Phone,N,1921
1463,Dual SIM,Y,2203
1464,Android Phone,N,1512
1465,Kids Tablet,N,2374
1466,Kids Tablet,N,1924
1467,Android Phone,N,2152
1468,Kids Tablet,N,2277
1469,Kids Tablet,N,2223
1470,Android Phone,N,2174
1474,Android Phone,N,1405
1479,Kids Tablet,N,2544
1480,Kids Tablet,N,1519
1482,Dual SIM,Y,1807
1484,Dual SIM,Y,1652
1485,Dual SIM,Y,1660
1486,Dual SIM,Y,1359
1487,Large Display,N,1661
1488,Android Phone,N,661
1489,Android Phone,N,687
1490,Android Phone,N,1524
1491,Large Display,N,1355
1492,Android Phone,N,2224
1493,Large Display,N,1235
1494,Dual SIM,Y,1348
1495,Dual SIM,Y,1221
1496,Large Display,N,1642
1497,Dual SIM,Y,1230
1498,Android Phone,N,1878
1499,Android Phone,N,1237
1500,Android Phone,N,1713
1501,Windows Phone,N,2479
1502,Dual SIM,N,1538
1503,Large Display,N,1197
1505,Android Phone,N,1388
1508,Large Display,N,570
1512,Android Phone,N,1714
1515,Android Phone,N,1898
1516,Large Display,N,2666
1517,Windows Phone,N,1707
1518,Large Display,N,1191
1519,Android Phone,N,1508
1521,Large Display,N,1086
1522,Large Display,N,1720
1523,Large Display,N,2277
1524,Large Display,N,1815
1528,Windows Phone,N,1113
1529,Large Display,N,909
1530,Large Display,N,1279
1532,Dual SIM,N,1161
1533,Android Phone,N,1111
1534,Android Phone,N,1393
1537,Dual SIM,N,1259
1539,Dual SIM,Y,1138
1542,Android Phone,N,1785
1544,Large Display,N,2566
1545,Dual SIM,Y,495
1547,Large Display,N,1696
1550,Android Phone,N,1103
1553,Large Display,N,2514
1554,Android Phone,N,1676
1557,Android Phone,N,1556
1558,Android Phone,N,1911
1559,Android Phone,N,1463
1560,Android Phone,N,460
1565,Dual SIM,Y,1440
1571,Windows Phone,N,1065
1572,Large Display,N,1892
1573,Android Phone,N,2467
1574,Large Display,N,1041
1576,Dual SIM,Y,1140
1578,Kids Tablet,N,2262
1581,Android Phone,N,1623
1584,Android Phone,N,1821
1588,Android Phone,N,1770
1589,Kids Tablet,N,1886
1590,Android Phone,N,1540
1591,Android Phone,N,1681
1596,Large Display,N,1238
1597,Large Display,N,1525
1598,Large Display,N,1999
1599,Windows Phone,N,1441
1601,Windows Phone,N,1880
1604,Large Display,N,1891
1607,Android Phone,N,1549
1609,Android Phone,N,1367
1610,Kids Tablet,N,1897
1611,Dual SIM,Y,1557
1613,Kids Tablet,N,1811
1615,Android Phone,N,1593
1616,Android Phone,N,1080
1617,Android Phone,N,1011
1619,Dual SIM,N,1267
1620,Dual SIM,N,269
1622,Android Phone,N,1807
1623,Kids Tablet,N,1590
1625,Large Display,N,955
1626,Large Display,N,1897
1628,Dual SIM,N,1382
1630,Large Display,N,1828
1631,Dual SIM,N,2078
1632,Windows Phone,N,1692
1639,Android Phone,N,1024
1640,Kids Tablet,N,1750
1644,Kids Tablet,N,2115
1645,Android Phone,N,2291
1646,Windows Phone,N,2388
1647,Android Phone,N,1354
1650,Android Phone,N,1537
1653,Android Phone,N,1709
1656,Kids Tablet,N,1271
1657,Large Display,N,1705
1660,Large Display,N,1216
1663,Android Phone,N,1536
1669,Android Phone,N,1842
1671,Windows Phone,N,1870
1672,Large Display,N,1617
1674,Android Phone,N,1643
1675,Android Phone,N,1661
1676,Android Phone,N,1624
1677,Dual SIM,N,1216
1678,Large Display,N,615
1680,Dual SIM,Y,1338
1684,Large Display,N,1353
1690,Android Phone,N,1727
1694,Dual SIM,Y,2492
1696,Large Display,N,1558
1697,Large Display,N,1242
1702,Large Display,N,2139
1705,Large Display,N,2029
1710,Android Phone,N,1577
1714,Large Display,N,1321
1716,Dual SIM,Y,1398
1717,Large Display,N,1345
1718,Windows Phone,N,1601
1726,Android Phone,N,1321
1727,Large Display,N,2570
1728,Large Display,N,2283
1730,Windows Phone,N,1521
1731,Large Display,N,1574
1734,Android Phone,N,1125
1737,Large Display,N,1883
1739,Android Phone,N,1542
1741,Windows Phone,N,289
1742,Android Phone,N,1195
1743,Large Display,N,1544
1745,Android Phone,N,2032
1749,Large Display,N,1737
1750,Windows Phone,N,1753
1751,Windows Phone,N,1729
1754,Android Phone,N,1819
1755,Kids Tablet,N,1897
1756,Android Phone,N,2427
1757,Kids Tablet,N,1934
1758,Dual SIM,Y,2069
1760,Kids Tablet,N,1604
1764,Kids Tablet,N,1507
1765,Kids Tablet,N,1136
1767,More Storage,N,1311
1768,Dual SIM,Y,1043
1769,Android Phone,N,1170
1770,Android Phone,N,2113
1772,Android Phone,N,2451
1773,Android Phone,N,1208
1774,Dual SIM,Y,1678
1775,Android Phone,N,1894
1776,Android Phone,N,2159
1777,Android Phone,N,1767
1778,Kids Tablet,N,1170
1779,Android Phone,N,945
1780,Android Phone,N,1208
1782,Large Display,N,1416
1783,Large Display,N,1094
1785,Kids Tablet,N,1754
1786,Kids Tablet,N,1842
1788,Dual SIM,N,1385
1790,Windows Phone,N,1720
1791,Kids Tablet,N,1900
1796,Large Display,N,1240
1797,Large Display,N,1577
1799,Windows Phone,N,1721
1801,Windows Phone,N,1599
1802,Android Phone,N,2255
1803,More Storage,N,2047
1806,Android Phone,N,2125
1808,Android Phone,N,1356
1809,Android Phone,N,1808
1812,Large Display,N,2406
1815,Large Display,N,283
1816,Dual SIM,Y,1819
1817,Kids Tablet,N,2027
1820,Android Phone,N,1506
1821,More Storage,N,1571
1822,Dual SIM,Y,1228
1824,More Storage,N,1168
1825,More Storage,N,1525
1826,Kids Tablet,N,1090
1827,Kids Tablet,N,1253
1831,Kids Tablet,N,1192
1834,Android Phone,N,1760
1838,Android Phone,N,1590
1840,Dual SIM,N,1214
1841,Android Phone,N,1147
1842,Android Phone,N,1362
1844,Android Phone,N,2329
1845,Kids Tablet,N,1213
1846,More Storage,N,1656
1848,Android Phone,N,2149
1849,More Storage,N,2054
1851,Kids Tablet,N,2224
1853,Android Phone,N,2613
1854,Android Phone,N,1547
1856,Kids Tablet,N,1882
1858,Android Phone,N,1628
1862,Android Phone,N,1417
1863,More Storage,N,1003
1865,Android Phone,N,1637
1867,Android Phone,N,1365
1868,Kids Tablet,N,1019
1869,Windows Phone,N,1317
1870,Kids Tablet,N,1320
1871,Android Phone,N,344
1872,Windows Phone,N,1823
1873,Android Phone,N,1289
1875,Android Phone,N,1529
1879,Kids Tablet,N,1511
1882,Android Phone,N,1429
1885,Kids Tablet,N,2135
1886,Dual SIM,N,1375
1887,Kids Tablet,N,1842
1890,Large Display,N,1881
1891,Dual SIM,N,1345
1892,Dual SIM,Y,1574
1894,Large Display,N,1631
1896,Android Phone,N,1885
1897,Large Display,N,1898
1899,Large Display,N,676
1902,Android Phone,N,1576
1906,Dual SIM,Y,1176
1908,Android Phone,N,1298
1910,Large Display,N,1579
1911,Android Phone,N,2560
1913,Windows Phone,N,1528
1915,Large Display,N,1070
1918,Android Phone,N,1893
1919,Large Display,N,1866
1922,Android Phone,N,1819
1924,Android Phone,N,1503
1925,Large Display,N,1505
1927,Large Display,N,1435
1928,Windows Phone,N,1323
1930,Large Display,N,1010
1934,Large Display,N,1819
1937,Large Display,N,1791
1940,Android Phone,N,1669
1941,Large Display,N,1875
1943,Android Phone,N,1578
1944,Android Phone,N,1746
1950,Android Phone,N,1540
1954,Large Display,N,1653
1955,Windows Phone,N,1596
1957,Android Phone,N,1686
1958,Large Display,N,1509
1959,Android Phone,N,1821
1960,Android Phone,N,2040
1962,Large Display,N,1875
1963,Large Display,N,1702
1964,Large Display,N,2435
1965,Android Phone,N,1554
1967,Windows Phone,N,2354
1972,Dual SIM,Y,1584
1974,Android Phone,N,1353
1975,Dual SIM,Y,1946
1976,Dual SIM,Y,1942
1977,Windows Phone,N,1553
1978,Android Phone,N,1099
1979,Windows Phone,N,2426
1980,Large Display,N,2285
1981,Windows Phone,N,2484
1982,Dual SIM,N,2241
1986,Dual SIM,N,2634
1991,Large Display,N,1023
1992,Large Display,N,2591
1994,Windows Phone,N,1548
1996,Android Phone,N,1876
1997,Android Phone,N,1613
1998,Large Display,N,1809
1999,Large Display,N,1315
2000,Android Phone,N,1730
2001,Android Phone,N,2368
2002,Windows Phone,N,2378
2003,Android Phone,N,909
2004,Windows Phone,N,1277
2005,Android Phone,N,2162
2006,Android Phone,N,1212
2007,Dual SIM,N,1173
2008,Large Display,N,1161
2009,Dual SIM,Y,1829
2010,Dual SIM,Y,1356
2011,Large Display,N,1763
2012,Android Phone,N,1395
2013,Windows Phone,N,1390
2014,Large Display,N,2667
2015,Windows Phone,N,1573
2017,Android Phone,N,1322
2020,Android Phone,N,1236
2024,Kids Tablet,N,102
2027,Kids Tablet,N,1845
2028,Android Phone,N,1836
2029,Kids Tablet,N,1802
2030,Large Display,N,1836
2031,Android Phone,N,602
2032,Kids Tablet,N,1268
2033,Windows Phone,Y,1278
2034,Kids Tablet,N,1745
2035,Android Phone,N,1306
2036,Large Display,N,1337
2040,Large Display,Y,1899
2041,Android Phone,Y,1305
2042,Large Display,Y,1533
2044,Kids Tablet,Y,1256
2045,Android Phone,Y,1535
2046,Dual SIM,Y,1270
2050,Android Phone,Y,1234
2052,Kids Tablet,Y,1300
2056,Large Display,Y,1485
2057,Kids Tablet,Y,1848
2060,Android Phone,N,2090
2061,Dual SIM,Y,2044
2062,Dual SIM,N,2297
2063,Android Phone,N,1437
2064,Kids Tablet,N,1189
2068,Kids Tablet,Y,1244
2071,Kids Tablet,N,1665
2073,Windows Phone,N,1704
2078,Android Phone,N,1926
2082,Large Display,Y,1563
2083,Android Phone,Y,1436
2084,Large Display,Y,1876
2085,Android Phone,N,2571
2087,Android Phone,N,1957
2090,Android Phone,Y,1454
2093,Windows Phone,N,258
2094,Android Phone,Y,1080
2097,Large Display,Y,1544
2098,Large Display,Y,1305
2101,Large Display,Y,1539
2102,Kids Tablet,N,2678
2104,Kids Tablet,N,1977
2106,Android Phone,Y,1559
2109,Android Phone,N,1043
2114,Windows Phone,Y,1717
2117,Kids Tablet,Y,1567
2119,Android Phone,N,1806
2122,Android Phone,N,1487
2123,Large Display,Y,1310
2124,Android Phone,Y,1537
2131,Android Phone,Y,1105
2132,Large Display,Y,1518
2134,Large Display,Y,1598
2135,Large Display,N,1994
2136,Android Phone,Y,1895
2140,Kids Tablet,Y,1285
2141,Android Phone,N,1564
2144,Android Phone,Y,1792
2145,Android Phone,N,1997
2146,Dual SIM,Y,1213
2147,Android Phone,Y,1237
2148,Android Phone,N,1715
2149,Kids Tablet,Y,1581
2150,Android Phone,Y,1442
2151,Kids Tablet,Y,1274
2153,Android Phone,Y,1423
2154,Android Phone,Y,1377
2155,Dual SIM,N,470
2158,Dual SIM,Y,1514
2159,Kids Tablet,Y,1894
2162,Windows Phone,Y,1077
2165,Android Phone,Y,1520
2167,Android Phone,N,2435
2168,Kids Tablet,Y,1315
2169,Android Phone,N,2431
2173,Android Phone,Y,1388
2174,Android Phone,Y,1595
2175,Android Phone,Y,1784
2176,Windows Phone,Y,1786
2181,Large Display,Y,1898
2182,Android Phone,N,2243
2183,Large Display,Y,1026
2184,Large Display,N,2002
2185,Android Phone,N,1842
2186,Large Display,N,2280
2188,Windows Phone,Y,1752
2189,Large Display,Y,1384
2191,Large Display,N,2328
2195,Android Phone,Y,1779
2198,Android Phone,Y,1713
2201,Android Phone,N,1859
2202,Android Phone,Y,1808
2204,Android Phone,Y,1408
2205,Kids Tablet,Y,1649
2207,Dual SIM,N,1420
2211,Android Phone,N,1584
2215,Kids Tablet,N,1830
2216,Kids Tablet,Y,1848
2217,Dual SIM,N,2314
2218,Android Phone,Y,1658
2220,Android Phone,N,2540
2221,Kids Tablet,N,1565
2222,Large Display,N,2466
2223,Dual SIM,Y,1532
2225,Large Display,N,1795
2230,Dual SIM,N,1581
2232,Android Phone,Y,1131
2233,Large Display,N,812
2234,Android Phone,N,2194
2235,Windows Phone,Y,1715
2236,Android Phone,N,1511
2237,Windows Phone,N,2193
2238,Android Phone,N,2057
2239,Android Phone,N,2120
2240,Large Display,N,1767
2243,Large Display,N,2302
2247,Windows Phone,Y,1239
2248,Windows Phone,N,2613
2251,Dual SIM,Y,1533
2252,Large Display,Y,1764
2253,Large Display,N,1788
2254,Kids Tablet,Y,1767
2255,Kids Tablet,N,577
2256,Android Phone,N,1359
2257,Large Display,N,1738
2258,Android Phone,N,1369
2259,Large Display,N,1088
2260,Dual SIM,N,1400
2261,Large Display,N,1823
2262,Android Phone,Y,1784
2264,Dual SIM,Y,1100
2267,Android Phone,Y,1464
2270,Android Phone,N,438
2273,Large Display,Y,1523
2274,Dual SIM,N,1852
2275,Android Phone,N,2230
2276,Android Phone,N,1476
2277,Android Phone,Y,1309
2279,Android Phone,Y,1239
2280,Dual SIM,Y,1570
2281,Android Phone,N,2422
2282,Large Display,N,304
2285,Windows Phone,Y,1663
2286,Android Phone,Y,1342
2287,Windows Phone,Y,1431
2289,Large Display,Y,1171
2290,Kids Tablet,Y,1048
2291,Kids Tablet,Y,1015
2294,Android Phone,Y,1153
2300,Android Phone,Y,1210
2301,Android Phone,Y,1384
2304,Kids Tablet,Y,1883
2305,Large Display,N,2292
2306,Windows Phone,N,2581
2307,Large Display,N,208
2308,Large Display,N,2217
2312,Android Phone,Y,1419
2315,Kids Tablet,N,1813
2317,Dual SIM,N,1706
2322,Android Phone,N,2457
2326,Kids Tablet,Y,1830
2327,Kids Tablet,Y,1326
2328,Large Display,Y,1564
2329,Android Phone,N,1810
2331,Large Display,N,530
2334,Android Phone,Y,1265
2337,Android Phone,N,1604
2338,Android Phone,Y,1188
2341,Android Phone,Y,1717
2342,Large Display,Y,1432
2347,Large Display,Y,1525
2351,Dual SIM,N,1892
2352,Large Display,N,2440
2353,Kids Tablet,Y,1727
2354,Android Phone,N,2488
2356,Kids Tablet,N,1972
2359,Kids Tablet,Y,1600
2362,Kids Tablet,N,1427
2363,More Storage,Y,1239
2366,More Storage,Y,1865
2367,Large Display,Y,1484
2371,Large Display,Y,1876
2372,Dual SIM,N,1890
2373,Android Phone,N,1775
2377,Android Phone,Y,1587
2378,Dual SIM,Y,1520
2383,Large Display,N,1318
2386,Android Phone,Y,1532
2388,Android Phone,Y,1061
2391,Windows Phone,N,801
2392,Large Display,Y,1018
2393,Windows Phone,Y,1600
2400,Android Phone,Y,1390
2401,Large Display,Y,1601
2403,Kids Tablet,Y,1303
2404,Kids Tablet,N,2261
2405,Android Phone,Y,1598
2409,Android Phone,Y,1126
2410,Android Phone,N,788
2413,Android Phone,Y,1588
2414,Android Phone,N,2400
2415,Windows Phone,Y,1239
2416,Android Phone,Y,1212
2417,Kids Tablet,N,1930
2418,Windows Phone,Y,1571
2419,Kids Tablet,Y,1320
2420,Dual SIM,Y,1215
2422,Android Phone,Y,1590
2423,Android Phone,N,1281
2424,Kids Tablet,N,635
2427,Large Display,N,719
2428,Large Display,Y,1846
2429,Android Phone,Y,1015
2431,Kids Tablet,Y,1605
2434,Kids Tablet,N,1915
2436,Android Phone,Y,1248
2437,Dual SIM,N,1858
2438,Android Phone,N,2266
2442,Android Phone,Y,1237
2443,Kids Tablet,Y,1800
2444,Android Phone,Y,1550
2445,Kids Tablet,Y,1834
2451,Android Phone,Y,1561
2452,Android Phone,N,2517
2454,Kids Tablet,Y,1200
2455,Android Phone,N,1841
2457,Dual SIM,Y,2376
2458,Kids Tablet,Y,1885
2460,Android Phone,N,1646
2464,Dual SIM,Y,1831
2467,Kids Tablet,Y,1658
2470,Kids Tablet,N,1544
2471,Dual SIM,Y,1715
2473,Large Display,Y,1367
2474,Large Display,Y,1736
2480,Large Display,N,1542
2484,Dual SIM,N,1537
2485,Android Phone,N,1502
2486,Large Display,Y,1612
2487,Android Phone,Y,1578
2489,Android Phone,N,2544
2490,Large Display,N,1554
2491,Android Phone,N,1764
2492,Android Phone,Y,1621
2494,Kids Tablet,N,2302
2499,Kids Tablet,N,1528
2501,Kids Tablet,Y,1302
2502,Large Display,N,550
2503,Large Display,N,1750
2504,More Storage,Y,1652
2505,Large Display,N,1818
2506,Dual SIM,Y,1758
2507,Dual SIM,N,2611
2508,Dual SIM,Y,2362
2509,More Storage,N,2104
2512,Dual SIM,N,1940
2516,Kids Tablet,Y,1580
2517,Kids Tablet,N,2657
2520,Kids Tablet,Y,1567
2526,Large Display,Y,1841
2527,Dual SIM,Y,1696
2528,More Storage,Y,1720
2529,Android Phone,N,2124
2530,Large Display,N,1968
2531,Android Phone,Y,1700
2533,Large Display,Y,1053
2536,Dual SIM,Y,1464
2539,Kids Tablet,N,1388
2542,Kids Tablet,Y,1597
2543,Dual SIM,Y,1739
2544,Android Phone,N,2308
2545,Kids Tablet,Y,1730
2546,Large Display,Y,1275
2548,Android Phone,Y,1481
2549,Large Display,Y,1005
2550,Kids Tablet,N,1832
2551,Kids Tablet,N,1226
2554,Windows Phone,Y,1887
2555,Windows Phone,Y,1049
2556,Large Display,Y,1252
2558,Windows Phone,N,2294
2559,Android Phone,Y,1493
2560,Android Phone,N,1260
